seed: 42, epochs: 1000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 100, batch_size: 32, learning_rate: 0.01, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 40, attack: DMRCA, defense: Median, attack_params: None, defense_params: None, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_DMRCA_Median_1000_100_0.01_FedSGD.txt

Started on Sat Dec 20 21:44:09 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 91 		Train Acc: 0.3603	Train loss: 0.0576	Cos: 0.996	Test Acc: 0.4107	Test loss: 0.0560
Epoch 92 		Train Acc: 0.3850	Train loss: 0.0562	Cos: 0.996	Test Acc: 0.4396	Test loss: 0.0542
Epoch 93 		Train Acc: 0.4288	Train loss: 0.0541	Cos: 0.996	Test Acc: 0.4673	Test loss: 0.0522
Epoch 94 		Train Acc: 0.4480	Train loss: 0.0718	Cos: 0.996	Test Acc: 0.5016	Test loss: 0.0499
Epoch 95 		Train Acc: 0.4994	Train loss: 0.0497	Cos: 0.997	Test Acc: 0.5559	Test loss: 0.0474
Epoch 96 		Train Acc: 0.5447	Train loss: 0.0475	Cos: 0.996	Test Acc: 0.6129	Test loss: 0.0446
Epoch 97 		Train Acc: 0.5825	Train loss: 0.0453	Cos: 0.996	Test Acc: 0.6682	Test loss: 0.0415
Epoch 98 		Train Acc: 0.6512	Train loss: 0.0422	Cos: 0.996	Test Acc: 0.7160	Test loss: 0.0382
Epoch 99 		Train Acc: 0.6984	Train loss: 0.0386	Cos: 0.996	Test Acc: 0.7503	Test loss: 0.0347
Epoch 100		Train Acc: 0.7372	Train loss: 0.0352	Cos: 0.995	Test Acc: 0.7814	Test loss: 0.0311
Epoch 101		Train Acc: 0.7791	Train loss: 0.0310	Cos: 0.996	Test Acc: 0.8070	Test loss: 0.0275
Epoch 102		Train Acc: 0.8078	Train loss: 0.0278	Cos: 0.995	Test Acc: 0.8291	Test loss: 0.0240
Epoch 103		Train Acc: 0.8128	Train loss: 0.0244	Cos: 0.994	Test Acc: 0.8438	Test loss: 0.0208
Epoch 104		Train Acc: 0.8297	Train loss: 0.0216	Cos: 0.996	Test Acc: 0.8538	Test loss: 0.0184
Epoch 105		Train Acc: 0.8491	Train loss: 0.0188	Cos: 0.994	Test Acc: 0.8526	Test loss: 0.0169
Epoch 106		Train Acc: 0.8406	Train loss: 0.0179	Cos: 0.990	Test Acc: 0.8529	Test loss: 0.0161
Epoch 107		Train Acc: 0.8284	Train loss: 0.0174	Cos: 0.987	Test Acc: 0.8524	Test loss: 0.0154
Epoch 108		Train Acc: 0.8475	Train loss: 0.0157	Cos: 0.983	Test Acc: 0.8608	Test loss: 0.0143
Epoch 109		Train Acc: 0.8547	Train loss: 0.0148	Cos: 0.986	Test Acc: 0.8761	Test loss: 0.0131
