seed: 42, epochs: 1000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 100, batch_size: 32, learning_rate: 0.01, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 40, attack: DMRCA, defense: Krum, attack_params: None, defense_params: {'enable_check': False}, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_DMRCA_Krum_1000_100_0.01_FedSGD.txt

Started on Sat Dec 20 21:44:09 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 93 		Train Acc: 0.9169	Train loss: 0.0090	Cos: 0.910	Test Acc: 0.9089	Test loss: 0.0089
Epoch 94 		Train Acc: 0.9106	Train loss: 0.0126	Cos: 0.764	Test Acc: 0.9057	Test loss: 0.0091
Epoch 95 		Train Acc: 0.8962	Train loss: 0.0098	Cos: 0.734	Test Acc: 0.9058	Test loss: 0.0091
Epoch 96 		Train Acc: 0.8953	Train loss: 0.0100	Cos: 0.910	Test Acc: 0.9100	Test loss: 0.0088
Epoch 97 		Train Acc: 0.8972	Train loss: 0.0099	Cos: 0.368	Test Acc: 0.9198	Test loss: 0.0079
Epoch 98 		Train Acc: 0.9128	Train loss: 0.0086	Cos: 0.428	Test Acc: 0.9247	Test loss: 0.0075
Epoch 99 		Train Acc: 0.9216	Train loss: 0.0077	Cos: 0.427	Test Acc: 0.9214	Test loss: 0.0081
Epoch 100		Train Acc: 0.9081	Train loss: 0.0097	Cos: 0.355	Test Acc: 0.9156	Test loss: 0.0086
Epoch 101		Train Acc: 0.9106	Train loss: 0.0087	Cos: 0.371	Test Acc: 0.9192	Test loss: 0.0083
Epoch 102		Train Acc: 0.9022	Train loss: 0.0091	Cos: 0.839	Test Acc: 0.9255	Test loss: 0.0078
Epoch 103		Train Acc: 0.9256	Train loss: 0.0081	Cos: 0.935	Test Acc: 0.9287	Test loss: 0.0075
Epoch 104		Train Acc: 0.9187	Train loss: 0.0084	Cos: 0.962	Test Acc: 0.9291	Test loss: 0.0076
Epoch 105		Train Acc: 0.9200	Train loss: 0.0081	Cos: 0.714	Test Acc: 0.9297	Test loss: 0.0074
Epoch 106		Train Acc: 0.9237	Train loss: 0.0077	Cos: 0.193	Test Acc: 0.9329	Test loss: 0.0070
Epoch 107		Train Acc: 0.9213	Train loss: 0.0086	Cos: 0.298	Test Acc: 0.9312	Test loss: 0.0071
Epoch 108		Train Acc: 0.9259	Train loss: 0.0072	Cos: 0.122	Test Acc: 0.9363	Test loss: 0.0067
Epoch 109		Train Acc: 0.9225	Train loss: 0.0078	Cos: 0.990	Test Acc: 0.9266	Test loss: 0.0072
Epoch 110		Train Acc: 0.9294	Train loss: 0.0074	Cos: 0.170	Test Acc: 0.9264	Test loss: 0.0073
Epoch 111		Train Acc: 0.9181	Train loss: 0.0084	Cos: 0.020	Test Acc: 0.9250	Test loss: 0.0073
Epoch 112		Train Acc: 0.9181	Train loss: 0.0082	Cos: 0.869	Test Acc: 0.9274	Test loss: 0.0072
Epoch 113		Train Acc: 0.9209	Train loss: 0.0118	Cos: 0.309	Test Acc: 0.9290	Test loss: 0.0070
Epoch 114		Train Acc: 0.9172	Train loss: 0.0081	Cos: 0.724	Test Acc: 0.9325	Test loss: 0.0066
Epoch 115		Train Acc: 0.9216	Train loss: 0.0076	Cos: 0.158	Test Acc: 0.9347	Test loss: 0.0064
Epoch 116		Train Acc: 0.9331	Train loss: 0.0064	Cos: 0.904	Test Acc: 0.9327	Test loss: 0.0069
Epoch 117		Train Acc: 0.9228	Train loss: 0.0078	Cos: 0.350	Test Acc: 0.9315	Test loss: 0.0070
Epoch 118		Train Acc: 0.9275	Train loss: 0.0071	Cos: 0.040	Test Acc: 0.9366	Test loss: 0.0064
Epoch 119		Train Acc: 0.9291	Train loss: 0.0074	Cos: 0.146	Test Acc: 0.9375	Test loss: 0.0065
Epoch 120		Train Acc: 0.9394	Train loss: 0.0064	Cos: 0.919	Test Acc: 0.9369	Test loss: 0.0066
Epoch 121		Train Acc: 0.9341	Train loss: 0.0065	Cos: 0.801	Test Acc: 0.9379	Test loss: 0.0064
Epoch 122		Train Acc: 0.9275	Train loss: 0.0075	Cos: -0.007	Test Acc: 0.9388	Test loss: 0.0063
Epoch 123		Train Acc: 0.9241	Train loss: 0.0077	Cos: 0.952	Test Acc: 0.9375	Test loss: 0.0063
Epoch 124		Train Acc: 0.9309	Train loss: 0.0067	Cos: 0.237	Test Acc: 0.9399	Test loss: 0.0062
Epoch 125		Train Acc: 0.9325	Train loss: 0.0066	Cos: 0.184	Test Acc: 0.9381	Test loss: 0.0063
Epoch 126		Train Acc: 0.9350	Train loss: 0.0067	Cos: 0.981	Test Acc: 0.9365	Test loss: 0.0064
Epoch 127		Train Acc: 0.9372	Train loss: 0.0065	Cos: 0.063	Test Acc: 0.9390	Test loss: 0.0062
Epoch 128		Train Acc: 0.9381	Train loss: 0.0066	Cos: 0.917	Test Acc: 0.9370	Test loss: 0.0064
Epoch 129		Train Acc: 0.9263	Train loss: 0.0075	Cos: 0.224	Test Acc: 0.9389	Test loss: 0.0063
