seed: 42, epochs: 1000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 100, batch_size: 16, learning_rate: 0.05, model: simplecnn, dataset: FashionMNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 1.0, cache_partition: False, gpu_idx: [0], num_workers: 0, record_time: False, num_adv: 20, attack: IPM, defense: Bulyan, attack_params: {'scaling_factor': 0.5}, defense_params: {'enable_check': False}, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.2859,), std: (0.353,), device: cuda:0, output: ./logs/FedSGD/FashionMNIST_simplecnn/iid/FashionMNIST_simplecnn_iid_IPM_Bulyan_1000_100_0.05_FedSGD.txt

Started on Thu Mar 26 19:26:39 2026
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0    Train Acc: 0.0462  Train loss: 0.1447  Test Acc: 0.0804	Test loss: 0.1440
Epoch 1    Train Acc: 0.0794  Train loss: 0.1439  Test Acc: 0.1433	Test loss: 0.1425
Epoch 2    Train Acc: 0.1494  Train loss: 0.1424  Test Acc: 0.2425	Test loss: 0.1404
Epoch 3    Train Acc: 0.2531  Train loss: 0.1405  Test Acc: 0.3521	Test loss: 0.1380
Epoch 4    Train Acc: 0.3556  Train loss: 0.1378  Test Acc: 0.3659	Test loss: 0.1353
Epoch 5    Train Acc: 0.3556  Train loss: 0.1356  Test Acc: 0.4156	Test loss: 0.1316
Epoch 6    Train Acc: 0.3762  Train loss: 0.1321  Test Acc: 0.4462	Test loss: 0.1266
Epoch 7    Train Acc: 0.4556  Train loss: 0.1265  Test Acc: 0.4807	Test loss: 0.1199
Epoch 8    Train Acc: 0.4606  Train loss: 0.1194  Test Acc: 0.5544	Test loss: 0.1110
Epoch 9    Train Acc: 0.5731  Train loss: 0.1101  Test Acc: 0.5412	Test loss: 0.1001
Epoch 10   Train Acc: 0.5469  Train loss: 0.0990  Test Acc: 0.5475	Test loss: 0.0887
Epoch 11   Train Acc: 0.5525  Train loss: 0.0879  Test Acc: 0.5427	Test loss: 0.0799
Epoch 12   Train Acc: 0.5581  Train loss: 0.0796  Test Acc: 0.5873	Test loss: 0.0734
Epoch 13   Train Acc: 0.5900  Train loss: 0.0738  Test Acc: 0.5933	Test loss: 0.0697
Epoch 14   Train Acc: 0.5969  Train loss: 0.0697  Test Acc: 0.5798	Test loss: 0.0678
Epoch 15   Train Acc: 0.5737  Train loss: 0.0676  Test Acc: 0.6320	Test loss: 0.0677
Epoch 16   Train Acc: 0.6494  Train loss: 0.0633  Test Acc: 0.5829	Test loss: 0.0707
Epoch 17   Train Acc: 0.5806  Train loss: 0.0711  Test Acc: 0.5672	Test loss: 0.0997
Epoch 18   Train Acc: 0.5719  Train loss: 0.0959  Test Acc: 0.5369	Test loss: 0.1388
Epoch 19   Train Acc: 0.5369  Train loss: 0.1394  Test Acc: 0.5229	Test loss: 0.1862
Epoch 20   Train Acc: 0.5275  Train loss: 0.1831  Test Acc: 0.4714	Test loss: 0.1605
Epoch 21   Train Acc: 0.4775  Train loss: 0.1563  Test Acc: 0.4490	Test loss: 0.1236
Epoch 22   Train Acc: 0.4437  Train loss: 0.1206  Test Acc: 0.4964	Test loss: 0.1000
Epoch 23   Train Acc: 0.4956  Train loss: 0.1005  Test Acc: 0.5028	Test loss: 0.0965
Epoch 24   Train Acc: 0.4944  Train loss: 0.0983  Test Acc: 0.4771	Test loss: 0.1024
Epoch 25   Train Acc: 0.4719  Train loss: 0.1022  Test Acc: 0.4054	Test loss: 0.1064
Epoch 26   Train Acc: 0.3750  Train loss: 0.1085  Test Acc: 0.3885	Test loss: 0.1061
Epoch 27   Train Acc: 0.3887  Train loss: 0.1062  Test Acc: 0.3905	Test loss: 0.1025
Epoch 28   Train Acc: 0.3844  Train loss: 0.1029  Test Acc: 0.4074	Test loss: 0.0967
Epoch 29   Train Acc: 0.4188  Train loss: 0.0967  Test Acc: 0.4459	Test loss: 0.0908
Epoch 30   Train Acc: 0.4556  Train loss: 0.0885  Test Acc: 0.4717	Test loss: 0.0863
Epoch 31   Train Acc: 0.4631  Train loss: 0.0869  Test Acc: 0.4989	Test loss: 0.0828
Epoch 32   Train Acc: 0.5200  Train loss: 0.0811  Test Acc: 0.5418	Test loss: 0.0784
Epoch 33   Train Acc: 0.5444  Train loss: 0.0772  Test Acc: 0.6189	Test loss: 0.0728
Epoch 34   Train Acc: 0.6362  Train loss: 0.0717  Test Acc: 0.6571	Test loss: 0.0665
Epoch 35   Train Acc: 0.6556  Train loss: 0.0654  Test Acc: 0.6499	Test loss: 0.0622
Epoch 36   Train Acc: 0.6456  Train loss: 0.0595  Test Acc: 0.6300	Test loss: 0.0615
Epoch 37   Train Acc: 0.6400  Train loss: 0.1191  Test Acc: 0.6202	Test loss: 0.0607
Epoch 38   Train Acc: 0.6481  Train loss: 0.0564  Test Acc: 0.6516	Test loss: 0.0572
Epoch 39   Train Acc: 0.6650  Train loss: 0.0554  Test Acc: 0.6871	Test loss: 0.0541
Epoch 40   Train Acc: 0.6919  Train loss: 0.0533  Test Acc: 0.7093	Test loss: 0.0530
Epoch 41   Train Acc: 0.7294  Train loss: 0.0518  Test Acc: 0.7009	Test loss: 0.0537
Epoch 42   Train Acc: 0.7131  Train loss: 0.0532  Test Acc: 0.6988	Test loss: 0.0533
Epoch 43   Train Acc: 0.7056  Train loss: 0.0521  Test Acc: 0.7045	Test loss: 0.0512
Epoch 44   Train Acc: 0.6925  Train loss: 0.0526  Test Acc: 0.7048	Test loss: 0.0514
Epoch 45   Train Acc: 0.7087  Train loss: 0.0523  Test Acc: 0.6887	Test loss: 0.0515
Epoch 46   Train Acc: 0.6825  Train loss: 0.0509  Test Acc: 0.6970	Test loss: 0.0501
Epoch 47   Train Acc: 0.7069  Train loss: 0.0490  Test Acc: 0.7262	Test loss: 0.0480
Epoch 48   Train Acc: 0.7394  Train loss: 0.0466  Test Acc: 0.7156	Test loss: 0.0475
Epoch 49   Train Acc: 0.7250  Train loss: 0.0451  Test Acc: 0.7072	Test loss: 0.0486
Epoch 50   Train Acc: 0.7206  Train loss: 0.0447  Test Acc: 0.7169	Test loss: 0.0469
Epoch 51   Train Acc: 0.7269  Train loss: 0.0474  Test Acc: 0.7343	Test loss: 0.0456
Epoch 52   Train Acc: 0.7519  Train loss: 0.0441  Test Acc: 0.7205	Test loss: 0.0453
Epoch 53   Train Acc: 0.7194  Train loss: 0.0442  Test Acc: 0.7356	Test loss: 0.0446
Epoch 54   Train Acc: 0.7394  Train loss: 0.0436  Test Acc: 0.7400	Test loss: 0.0440
Epoch 55   Train Acc: 0.7394  Train loss: 0.0443  Test Acc: 0.7318	Test loss: 0.0440
Epoch 56   Train Acc: 0.7281  Train loss: 0.0427  Test Acc: 0.7361	Test loss: 0.0431
Epoch 57   Train Acc: 0.7425  Train loss: 0.0426  Test Acc: 0.7367	Test loss: 0.0426
Epoch 58   Train Acc: 0.7362  Train loss: 0.0413  Test Acc: 0.7426	Test loss: 0.0425
Epoch 59   Train Acc: 0.7331  Train loss: 0.0430  Test Acc: 0.7410	Test loss: 0.0423
Epoch 60   Train Acc: 0.7488  Train loss: 0.0407  Test Acc: 0.7496	Test loss: 0.0417
Epoch 61   Train Acc: 0.7506  Train loss: 0.0416  Test Acc: 0.7575	Test loss: 0.0405
Epoch 62   Train Acc: 0.7700  Train loss: 0.0388  Test Acc: 0.7576	Test loss: 0.0400
Epoch 63   Train Acc: 0.7456  Train loss: 0.0408  Test Acc: 0.7580	Test loss: 0.0399
Epoch 64   Train Acc: 0.7475  Train loss: 0.0398  Test Acc: 0.7595	Test loss: 0.0393
Epoch 65   Train Acc: 0.7706  Train loss: 0.0371  Test Acc: 0.7518	Test loss: 0.0399
Epoch 66   Train Acc: 0.7650  Train loss: 0.0380  Test Acc: 0.7519	Test loss: 0.0399
