seed: 42, epochs: 2000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 100, batch_size: 16, learning_rate: 0.05, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 20, attack: Mimic, defense: SimpleClustering, attack_params: {'choice': 0}, defense_params: None, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_Mimic_SimpleClustering_2000_100_0.05_FedSGD.txt

Started on Mon Jan 26 01:06:39 2026
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0    Train Acc: 0.1150  Train loss: 0.1438  Cos: nan  L2: 0.0944  Test Acc: 0.0980	Test loss: 0.1426
Epoch 999  Train Acc: 0.8294  Train loss: 0.0718  Cos: 0.759  L2: 0.3006  Test Acc: 0.8492	Test loss: 0.0586
Epoch 1000  Train Acc: 0.8250  Train loss: 0.0659  Cos: 0.694  L2: 0.3444  Test Acc: 0.8453	Test loss: 0.0605
Epoch 1001  Train Acc: 0.8269  Train loss: 0.0737  Cos: 0.830  L2: 0.3980  Test Acc: 0.8503	Test loss: 0.0544
Epoch 1002  Train Acc: 0.8331  Train loss: 0.0663  Cos: 0.998  L2: 0.3592  Test Acc: 0.8517	Test loss: 0.0532
Epoch 1003  Train Acc: 0.8369  Train loss: 0.0609  Cos: 0.909  L2: 0.3663  Test Acc: 0.8470	Test loss: 0.0537
Epoch 1004  Train Acc: 0.8206  Train loss: 0.0696  Cos: 0.847  L2: 0.4061  Test Acc: 0.8400	Test loss: 0.0572
Epoch 1005  Train Acc: 0.8181  Train loss: 0.0656  Cos: 0.999  L2: 0.3635  Test Acc: 0.8285	Test loss: 0.0653
Epoch 1006  Train Acc: 0.8106  Train loss: 0.0766  Cos: 0.974  L2: 0.3355  Test Acc: 0.8094	Test loss: 0.0775
Epoch 1007  Train Acc: 0.7919  Train loss: 0.0802  Cos: 0.481  L2: 0.4795  Test Acc: 0.8270	Test loss: 0.0697
Epoch 1008  Train Acc: 0.7963  Train loss: 0.0857  Cos: 0.933  L2: 0.4781  Test Acc: 0.8337	Test loss: 0.0704
Epoch 1009  Train Acc: 0.8019  Train loss: 0.0899  Cos: 0.872  L2: 0.5017  Test Acc: 0.8290	Test loss: 0.0739
Epoch 1010  Train Acc: 0.8287  Train loss: 0.0737  Cos: 0.955  L2: 0.4425  Test Acc: 0.8111	Test loss: 0.0812
Epoch 1011  Train Acc: 0.7856  Train loss: 0.0871  Cos: 0.922  L2: 0.4200  Test Acc: 0.7944	Test loss: 0.0880
Epoch 1012  Train Acc: 0.7762  Train loss: 0.1014  Cos: 0.522  L2: 0.6652  Test Acc: 0.8123	Test loss: 0.0716
Epoch 1013  Train Acc: 0.8050  Train loss: 0.0784  Cos: 0.992  L2: 0.6023  Test Acc: 0.7873	Test loss: 0.0890
Epoch 1014  Train Acc: 0.7975  Train loss: 0.0949  Cos: 0.893  L2: 0.5686  Test Acc: 0.7702	Test loss: 0.1084
Epoch 1015  Train Acc: 0.7562  Train loss: 0.1047  Cos: 0.896  L2: 0.5217  Test Acc: 0.7752	Test loss: 0.1071
Epoch 1016  Train Acc: 0.7781  Train loss: 0.1025  Cos: 0.696  L2: 0.6058  Test Acc: 0.7864	Test loss: 0.0959
Epoch 1017  Train Acc: 0.7762  Train loss: 0.1092  Cos: 0.827  L2: 0.6671  Test Acc: 0.8195	Test loss: 0.0737
Epoch 1018  Train Acc: 0.8313  Train loss: 0.0682  Cos: 0.974  L2: 0.6530  Test Acc: 0.8316	Test loss: 0.0745
Epoch 1019  Train Acc: 0.8306  Train loss: 0.0684  Cos: 0.967  L2: 0.5873  Test Acc: 0.8302	Test loss: 0.0936
Epoch 1020  Train Acc: 0.8194  Train loss: 0.1083  Cos: 0.699  L2: 0.6026  Test Acc: 0.8501	Test loss: 0.0852
Epoch 1021  Train Acc: 0.8438  Train loss: 0.0947  Cos: 0.802  L2: 0.6552  Test Acc: 0.8735	Test loss: 0.0666
Epoch 1022  Train Acc: 0.8700  Train loss: 0.0648  Cos: 0.955  L2: 0.6039  Test Acc: 0.8815	Test loss: 0.0614
Epoch 1023  Train Acc: 0.8569  Train loss: 0.0819  Cos: 0.941  L2: 0.6127  Test Acc: 0.8531	Test loss: 0.0772
Epoch 1024  Train Acc: 0.8394  Train loss: 0.0906  Cos: 0.724  L2: 0.5907  Test Acc: 0.8560	Test loss: 0.0736
Epoch 1025  Train Acc: 0.8530  Train loss: 0.2231  Cos: 0.927  L2: 0.5591  Test Acc: 0.8598	Test loss: 0.0726
Epoch 1026  Train Acc: 0.8337  Train loss: 0.0977  Cos: 1.000  L2: 0.5044  Test Acc: 0.8544	Test loss: 0.0752
Epoch 1027  Train Acc: 0.8506  Train loss: 0.0856  Cos: 0.989  L2: 0.4621  Test Acc: 0.8446	Test loss: 0.0814
Epoch 1028  Train Acc: 0.8113  Train loss: 0.1033  Cos: 0.865  L2: 0.4762  Test Acc: 0.8417	Test loss: 0.0832
Epoch 1029  Train Acc: 0.8200  Train loss: 0.0982  Cos: 0.998  L2: 0.4266  Test Acc: 0.8355	Test loss: 0.0899
Epoch 1030  Train Acc: 0.8294  Train loss: 0.1001  Cos: 0.936  L2: 0.3885  Test Acc: 0.8306	Test loss: 0.0947
Epoch 1031  Train Acc: 0.8125  Train loss: 0.1196  Cos: 0.963  L2: 0.3470  Test Acc: 0.8275	Test loss: 0.0975
Epoch 1032  Train Acc: 0.8200  Train loss: 0.1061  Cos: 0.907  L2: 0.3429  Test Acc: 0.8294	Test loss: 0.0982
Epoch 1033  Train Acc: 0.8106  Train loss: 0.1117  Cos: 0.772  L2: 0.3964  Test Acc: 0.8341	Test loss: 0.0953
Epoch 1034  Train Acc: 0.7956  Train loss: 0.1377  Cos: 0.949  L2: 0.3679  Test Acc: 0.8356	Test loss: 0.0974
Epoch 1035  Train Acc: 0.8181  Train loss: 0.1169  Cos: 0.612  L2: 0.5030  Test Acc: 0.8392	Test loss: 0.0888
Epoch 1036  Train Acc: 0.8300  Train loss: 0.1013  Cos: 1.000  L2: 0.4528  Test Acc: 0.8306	Test loss: 0.0896
Epoch 1037  Train Acc: 0.8200  Train loss: 0.0930  Cos: 0.839  L2: 0.4638  Test Acc: 0.8324	Test loss: 0.0838
Epoch 1038  Train Acc: 0.8344  Train loss: 0.0887  Cos: 0.853  L2: 0.5156  Test Acc: 0.8123	Test loss: 0.0847
Epoch 1039  Train Acc: 0.8169  Train loss: 0.0877  Cos: 0.921  L2: 0.4997  Test Acc: 0.7853	Test loss: 0.0933
Epoch 1040  Train Acc: 0.7762  Train loss: 0.0969  Cos: 0.928  L2: 0.4758  Test Acc: 0.7726	Test loss: 0.1026
Epoch 1041  Train Acc: 0.7612  Train loss: 0.1056  Cos: 0.866  L2: 0.4529  Test Acc: 0.7699	Test loss: 0.0976
Epoch 1042  Train Acc: 0.7650  Train loss: 0.0973  Cos: 0.730  L2: 0.6059  Test Acc: 0.8109	Test loss: 0.0694
Epoch 1043  Train Acc: 0.7994  Train loss: 0.0752  Cos: 0.993  L2: 0.5438  Test Acc: 0.8188	Test loss: 0.0642
Epoch 1044  Train Acc: 0.8056  Train loss: 0.0702  Cos: 0.963  L2: 0.4947  Test Acc: 0.8117	Test loss: 0.0655
Epoch 1045  Train Acc: 0.7900  Train loss: 0.0805  Cos: 0.881  L2: 0.5335  Test Acc: 0.8060	Test loss: 0.0677
Epoch 1046  Train Acc: 0.8031  Train loss: 0.0700  Cos: 0.972  L2: 0.4754  Test Acc: 0.7948	Test loss: 0.0767
Epoch 1047  Train Acc: 0.7812  Train loss: 0.0835  Cos: 0.921  L2: 0.4570  Test Acc: 0.7970	Test loss: 0.0876
Epoch 1048  Train Acc: 0.7800  Train loss: 0.0923  Cos: 0.879  L2: 0.4507  Test Acc: 0.8073	Test loss: 0.0930
Epoch 1049  Train Acc: 0.7875  Train loss: 0.1072  Cos: 0.823  L2: 0.4721  Test Acc: 0.8127	Test loss: 0.0917
Epoch 1050  Train Acc: 0.8013  Train loss: 0.0933  Cos: 0.752  L2: 0.5614  Test Acc: 0.8201	Test loss: 0.0638
Epoch 1051  Train Acc: 0.8075  Train loss: 0.0657  Cos: 0.939  L2: 0.5417  Test Acc: 0.8067	Test loss: 0.0655
Epoch 1052  Train Acc: 0.7844  Train loss: 0.0732  Cos: 0.911  L2: 0.4983  Test Acc: 0.7994	Test loss: 0.0694
Epoch 1053  Train Acc: 0.7819  Train loss: 0.0696  Cos: 0.642  L2: 0.5971  Test Acc: 0.8211	Test loss: 0.0567
Epoch 1054  Train Acc: 0.8175  Train loss: 0.0548  Cos: 0.995  L2: 0.5387  Test Acc: 0.8249	Test loss: 0.0544
Epoch 1055  Train Acc: 0.8294  Train loss: 0.0534  Cos: 0.817  L2: 0.5932  Test Acc: 0.8444	Test loss: 0.0472
Epoch 1056  Train Acc: 0.8344  Train loss: 0.0481  Cos: 0.962  L2: 0.5344  Test Acc: 0.8417	Test loss: 0.0470
Epoch 1057  Train Acc: 0.8456  Train loss: 0.0470  Cos: 0.935  L2: 0.5044  Test Acc: 0.8372	Test loss: 0.0481
Epoch 1058  Train Acc: 0.8244  Train loss: 0.0541  Cos: 0.913  L2: 0.4925  Test Acc: 0.8365	Test loss: 0.0474
Epoch 1059  Train Acc: 0.8431  Train loss: 0.0506  Cos: 0.938  L2: 0.4637  Test Acc: 0.8346	Test loss: 0.0475
Epoch 1060  Train Acc: 0.8206  Train loss: 0.0544  Cos: 0.982  L2: 0.4230  Test Acc: 0.8304	Test loss: 0.0497
Epoch 1061  Train Acc: 0.8250  Train loss: 0.0510  Cos: 0.997  L2: 0.3824  Test Acc: 0.8195	Test loss: 0.0541
Epoch 1062  Train Acc: 0.8313  Train loss: 0.0546  Cos: 0.922  L2: 0.3510  Test Acc: 0.8127	Test loss: 0.0584
Epoch 1063  Train Acc: 0.8257  Train loss: 0.1509  Cos: 0.899  L2: 0.3213  Test Acc: 0.8195	Test loss: 0.0563
Epoch 1064  Train Acc: 0.8169  Train loss: 0.0629  Cos: 0.971  L2: 0.3054  Test Acc: 0.8256	Test loss: 0.0528
Epoch 1065  Train Acc: 0.8237  Train loss: 0.0549  Cos: 0.909  L2: 0.3069  Test Acc: 0.8326	Test loss: 0.0507
Epoch 1066  Train Acc: 0.8194  Train loss: 0.0617  Cos: 0.816  L2: 0.3827  Test Acc: 0.8440	Test loss: 0.0467
Epoch 1067  Train Acc: 0.8506  Train loss: 0.0470  Cos: 0.941  L2: 0.3672  Test Acc: 0.8489	Test loss: 0.0465
Epoch 1068  Train Acc: 0.8444  Train loss: 0.0515  Cos: 0.902  L2: 0.3622  Test Acc: 0.8543	Test loss: 0.0459
Epoch 1069  Train Acc: 0.8544  Train loss: 0.0487  Cos: 0.973  L2: 0.3267  Test Acc: 0.8554	Test loss: 0.0459
Epoch 1070  Train Acc: 0.8350  Train loss: 0.0532  Cos: 0.901  L2: 0.3465  Test Acc: 0.8568	Test loss: 0.0465
Epoch 1071  Train Acc: 0.8475  Train loss: 0.0542  Cos: 0.907  L2: 0.3603  Test Acc: 0.8615	Test loss: 0.0464
Epoch 1072  Train Acc: 0.8450  Train loss: 0.0494  Cos: 0.917  L2: 0.3604  Test Acc: 0.8648	Test loss: 0.0471
Epoch 1073  Train Acc: 0.8500  Train loss: 0.0574  Cos: 0.897  L2: 0.3704  Test Acc: 0.8617	Test loss: 0.0512
Epoch 1074  Train Acc: 0.8375  Train loss: 0.0687  Cos: 0.952  L2: 0.3524  Test Acc: 0.8543	Test loss: 0.0564
Epoch 1075  Train Acc: 0.8575  Train loss: 0.0567  Cos: 0.688  L2: 0.3786  Test Acc: 0.8483	Test loss: 0.0598
Epoch 1076  Train Acc: 0.8481  Train loss: 0.0591  Cos: 0.753  L2: 0.4420  Test Acc: 0.8489	Test loss: 0.0603
Epoch 1077  Train Acc: 0.8413  Train loss: 0.0656  Cos: 0.996  L2: 0.3969  Test Acc: 0.8399	Test loss: 0.0669
Epoch 1078  Train Acc: 0.8481  Train loss: 0.0696  Cos: 1.000  L2: 0.3572  Test Acc: 0.8194	Test loss: 0.0789
Epoch 1079  Train Acc: 0.8063  Train loss: 0.0769  Cos: 1.000  L2: 0.3215  Test Acc: 0.7943	Test loss: 0.0967
Epoch 1080  Train Acc: 0.7856  Train loss: 0.1002  Cos: 0.257  L2: 0.6137  Test Acc: 0.8478	Test loss: 0.0596
Epoch 1081  Train Acc: 0.8369  Train loss: 0.0667  Cos: 0.959  L2: 0.6461  Test Acc: 0.8491	Test loss: 0.0553
Epoch 1082  Train Acc: 0.8594  Train loss: 0.0512  Cos: 0.902  L2: 0.6148  Test Acc: 0.8226	Test loss: 0.0623
Epoch 1083  Train Acc: 0.8131  Train loss: 0.0639  Cos: 0.914  L2: 0.6409  Test Acc: 0.7515	Test loss: 0.0850
Epoch 1084  Train Acc: 0.7450  Train loss: 0.0970  Cos: 0.931  L2: 0.5628  Test Acc: 0.7073	Test loss: 0.1050
Epoch 1085  Train Acc: 0.7037  Train loss: 0.1077  Cos: 0.872  L2: 0.5663  Test Acc: 0.6986	Test loss: 0.1069
Epoch 1086  Train Acc: 0.6875  Train loss: 0.1191  Cos: 0.869  L2: 0.5558  Test Acc: 0.7243	Test loss: 0.0958
Epoch 1087  Train Acc: 0.7312  Train loss: 0.0956  Cos: 0.983  L2: 0.5007  Test Acc: 0.7347	Test loss: 0.0951
Epoch 1088  Train Acc: 0.7406  Train loss: 0.0986  Cos: 0.869  L2: 0.4999  Test Acc: 0.7574	Test loss: 0.0850
Epoch 1089  Train Acc: 0.7481  Train loss: 0.0962  Cos: 0.983  L2: 0.4614  Test Acc: 0.7709	Test loss: 0.0814
Epoch 1090  Train Acc: 0.7944  Train loss: 0.0787  Cos: 0.985  L2: 0.4209  Test Acc: 0.7757	Test loss: 0.0819
Epoch 1091  Train Acc: 0.7694  Train loss: 0.0911  Cos: 0.857  L2: 0.4505  Test Acc: 0.7814	Test loss: 0.0790
Epoch 1092  Train Acc: 0.7625  Train loss: 0.0975  Cos: 0.940  L2: 0.4159  Test Acc: 0.7888	Test loss: 0.0796
Epoch 1093  Train Acc: 0.7831  Train loss: 0.0781  Cos: 0.732  L2: 0.4548  Test Acc: 0.7905	Test loss: 0.0753
Epoch 1094  Train Acc: 0.7944  Train loss: 0.0685  Cos: 0.901  L2: 0.4440  Test Acc: 0.7851	Test loss: 0.0741
Epoch 1095  Train Acc: 0.7712  Train loss: 0.0818  Cos: 0.938  L2: 0.4162  Test Acc: 0.7753	Test loss: 0.0747
Epoch 1096  Train Acc: 0.7506  Train loss: 0.0781  Cos: 0.989  L2: 0.3788  Test Acc: 0.7654	Test loss: 0.0772
Epoch 1097  Train Acc: 0.7538  Train loss: 0.0841  Cos: 0.636  L2: 0.4880  Test Acc: 0.7831	Test loss: 0.0669
Epoch 1098  Train Acc: 0.7806  Train loss: 0.0657  Cos: 0.966  L2: 0.4583  Test Acc: 0.8011	Test loss: 0.0615
Epoch 1099  Train Acc: 0.7906  Train loss: 0.0637  Cos: 0.960  L2: 0.4265  Test Acc: 0.8131	Test loss: 0.0597
Epoch 1100  Train Acc: 0.8069  Train loss: 0.0648  Cos: 0.843  L2: 0.4494  Test Acc: 0.8284	Test loss: 0.0559
Epoch 1101  Train Acc: 0.8227  Train loss: 0.1622  Cos: 0.850  L2: 0.4680  Test Acc: 0.8284	Test loss: 0.0551
Epoch 1102  Train Acc: 0.8194  Train loss: 0.0626  Cos: 0.940  L2: 0.4507  Test Acc: 0.8216	Test loss: 0.0535
Epoch 1103  Train Acc: 0.8163  Train loss: 0.0625  Cos: 0.963  L2: 0.4202  Test Acc: 0.8496	Test loss: 0.0514
Epoch 1104  Train Acc: 0.8462  Train loss: 0.0550  Cos: 0.940  L2: 0.4215  Test Acc: 0.8499	Test loss: 0.0532
Epoch 1105  Train Acc: 0.8431  Train loss: 0.0598  Cos: 0.932  L2: 0.3926  Test Acc: 0.8486	Test loss: 0.0546
Epoch 1106  Train Acc: 0.8544  Train loss: 0.0580  Cos: 0.703  L2: 0.4930  Test Acc: 0.8541	Test loss: 0.0533
Epoch 1107  Train Acc: 0.8375  Train loss: 0.0533  Cos: 0.774  L2: 0.4926  Test Acc: 0.8568	Test loss: 0.0486
Epoch 1108  Train Acc: 0.8481  Train loss: 0.0523  Cos: 0.997  L2: 0.4456  Test Acc: 0.8549	Test loss: 0.0459
Epoch 1109  Train Acc: 0.8444  Train loss: 0.0486  Cos: 0.961  L2: 0.4294  Test Acc: 0.8518	Test loss: 0.0443
Epoch 1110  Train Acc: 0.8419  Train loss: 0.0509  Cos: 0.893  L2: 0.4202  Test Acc: 0.8524	Test loss: 0.0456
Epoch 1111  Train Acc: 0.8606  Train loss: 0.0446  Cos: 0.977  L2: 0.3807  Test Acc: 0.8493	Test loss: 0.0473
Epoch 1112  Train Acc: 0.8481  Train loss: 0.0506  Cos: 0.917  L2: 0.3732  Test Acc: 0.8462	Test loss: 0.0476
Epoch 1113  Train Acc: 0.8394  Train loss: 0.0559  Cos: 0.999  L2: 0.3361  Test Acc: 0.8432	Test loss: 0.0494
Epoch 1114  Train Acc: 0.8187  Train loss: 0.0542  Cos: 0.902  L2: 0.3179  Test Acc: 0.8427	Test loss: 0.0501
Epoch 1115  Train Acc: 0.8331  Train loss: 0.0509  Cos: 0.852  L2: 0.3266  Test Acc: 0.8447	Test loss: 0.0503
Epoch 1116  Train Acc: 0.8300  Train loss: 0.0549  Cos: 0.868  L2: 0.3484  Test Acc: 0.8414	Test loss: 0.0524
Epoch 1117  Train Acc: 0.8356  Train loss: 0.0509  Cos: 0.952  L2: 0.3131  Test Acc: 0.8362	Test loss: 0.0555
Epoch 1118  Train Acc: 0.8381  Train loss: 0.0575  Cos: 0.875  L2: 0.3418  Test Acc: 0.8303	Test loss: 0.0590
Epoch 1119  Train Acc: 0.8113  Train loss: 0.0663  Cos: 0.932  L2: 0.3085  Test Acc: 0.8223	Test loss: 0.0626
Epoch 1120  Train Acc: 0.8194  Train loss: 0.0625  Cos: 0.997  L2: 0.2830  Test Acc: 0.8126	Test loss: 0.0675
Epoch 1121  Train Acc: 0.8069  Train loss: 0.0662  Cos: 0.691  L2: 0.3398  Test Acc: 0.8125	Test loss: 0.0668
Epoch 1122  Train Acc: 0.8119  Train loss: 0.0638  Cos: 0.704  L2: 0.4297  Test Acc: 0.8285	Test loss: 0.0584
Epoch 1123  Train Acc: 0.8125  Train loss: 0.0610  Cos: 0.994  L2: 0.3894  Test Acc: 0.8282	Test loss: 0.0582
Epoch 1124  Train Acc: 0.8137  Train loss: 0.0635  Cos: 0.942  L2: 0.3775  Test Acc: 0.8216	Test loss: 0.0635
Epoch 1125  Train Acc: 0.7806  Train loss: 0.0769  Cos: 0.764  L2: 0.4172  Test Acc: 0.8179	Test loss: 0.0664
Epoch 1126  Train Acc: 0.8000  Train loss: 0.0693  Cos: 0.914  L2: 0.3955  Test Acc: 0.8108	Test loss: 0.0701
Epoch 1127  Train Acc: 0.7900  Train loss: 0.0795  Cos: 0.795  L2: 0.3776  Test Acc: 0.8243	Test loss: 0.0630
Epoch 1128  Train Acc: 0.7881  Train loss: 0.0763  Cos: 0.670  L2: 0.5808  Test Acc: 0.8355	Test loss: 0.0573
Epoch 1129  Train Acc: 0.8269  Train loss: 0.0570  Cos: 0.992  L2: 0.5203  Test Acc: 0.8198	Test loss: 0.0656
Epoch 1130  Train Acc: 0.8013  Train loss: 0.0724  Cos: 0.980  L2: 0.4685  Test Acc: 0.8006	Test loss: 0.0768
Epoch 1131  Train Acc: 0.8163  Train loss: 0.0759  Cos: 0.989  L2: 0.4210  Test Acc: 0.7861	Test loss: 0.0879
Epoch 1132  Train Acc: 0.7638  Train loss: 0.0989  Cos: 0.979  L2: 0.3877  Test Acc: 0.7824	Test loss: 0.0966
Epoch 1133  Train Acc: 0.7756  Train loss: 0.0875  Cos: 0.897  L2: 0.3928  Test Acc: 0.7820	Test loss: 0.1013
Epoch 1134  Train Acc: 0.7863  Train loss: 0.1089  Cos: 0.771  L2: 0.4441  Test Acc: 0.7964	Test loss: 0.0889
Epoch 1135  Train Acc: 0.7887  Train loss: 0.0915  Cos: 0.822  L2: 0.5394  Test Acc: 0.8263	Test loss: 0.0659
Epoch 1136  Train Acc: 0.8125  Train loss: 0.0791  Cos: 0.877  L2: 0.5739  Test Acc: 0.8226	Test loss: 0.0654
Epoch 1137  Train Acc: 0.8281  Train loss: 0.0683  Cos: 0.997  L2: 0.5134  Test Acc: 0.8052	Test loss: 0.0805
Epoch 1138  Train Acc: 0.8037  Train loss: 0.0836  Cos: 0.756  L2: 0.5511  Test Acc: 0.8186	Test loss: 0.0789
Epoch 1139  Train Acc: 0.8126  Train loss: 0.2350  Cos: 0.859  L2: 0.5815  Test Acc: 0.8108	Test loss: 0.0909
Epoch 1140  Train Acc: 0.8006  Train loss: 0.1019  Cos: 0.985  L2: 0.5194  Test Acc: 0.8014	Test loss: 0.1030
Epoch 1141  Train Acc: 0.7881  Train loss: 0.1086  Cos: 0.831  L2: 0.5248  Test Acc: 0.8201	Test loss: 0.0840
Epoch 1142  Train Acc: 0.8200  Train loss: 0.0782  Cos: 0.821  L2: 0.6030  Test Acc: 0.8557	Test loss: 0.0601
Epoch 1143  Train Acc: 0.8375  Train loss: 0.0650  Cos: 1.000  L2: 0.5428  Test Acc: 0.8614	Test loss: 0.0551
Epoch 1144  Train Acc: 0.8562  Train loss: 0.0553  Cos: 0.959  L2: 0.5020  Test Acc: 0.8603	Test loss: 0.0519
Epoch 1145  Train Acc: 0.8525  Train loss: 0.0564  Cos: 0.893  L2: 0.5166  Test Acc: 0.8543	Test loss: 0.0497
Epoch 1146  Train Acc: 0.8488  Train loss: 0.0481  Cos: 0.917  L2: 0.4538  Test Acc: 0.8477	Test loss: 0.0512
Epoch 1147  Train Acc: 0.8363  Train loss: 0.0508  Cos: 0.993  L2: 0.4073  Test Acc: 0.8342	Test loss: 0.0549
Epoch 1148  Train Acc: 0.8206  Train loss: 0.0511  Cos: 0.871  L2: 0.3949  Test Acc: 0.8350	Test loss: 0.0542
Epoch 1149  Train Acc: 0.8269  Train loss: 0.0527  Cos: 0.972  L2: 0.3693  Test Acc: 0.8378	Test loss: 0.0528
Epoch 1150  Train Acc: 0.8413  Train loss: 0.0506  Cos: 0.999  L2: 0.3333  Test Acc: 0.8353	Test loss: 0.0541
Epoch 1151  Train Acc: 0.8163  Train loss: 0.0582  Cos: 0.735  L2: 0.4076  Test Acc: 0.8459	Test loss: 0.0474
Epoch 1152  Train Acc: 0.8200  Train loss: 0.0540  Cos: 0.794  L2: 0.5679  Test Acc: 0.8542	Test loss: 0.0442
Epoch 1153  Train Acc: 0.8275  Train loss: 0.0522  Cos: 0.915  L2: 0.4897  Test Acc: 0.8532	Test loss: 0.0455
Epoch 1154  Train Acc: 0.8237  Train loss: 0.0521  Cos: 0.954  L2: 0.4523  Test Acc: 0.8539	Test loss: 0.0482
Epoch 1155  Train Acc: 0.8337  Train loss: 0.0579  Cos: 0.986  L2: 0.4150  Test Acc: 0.8499	Test loss: 0.0530
Epoch 1156  Train Acc: 0.8462  Train loss: 0.0510  Cos: 1.000  L2: 0.3732  Test Acc: 0.8443	Test loss: 0.0589
Epoch 1157  Train Acc: 0.8287  Train loss: 0.0713  Cos: 0.888  L2: 0.3723  Test Acc: 0.8379	Test loss: 0.0623
Epoch 1158  Train Acc: 0.8206  Train loss: 0.0713  Cos: 0.999  L2: 0.3354  Test Acc: 0.8303	Test loss: 0.0669
Epoch 1159  Train Acc: 0.8194  Train loss: 0.0678  Cos: 0.692  L2: 0.4216  Test Acc: 0.8269	Test loss: 0.0646
Epoch 1160  Train Acc: 0.8137  Train loss: 0.0681  Cos: 0.987  L2: 0.3858  Test Acc: 0.8204	Test loss: 0.0651
Epoch 1161  Train Acc: 0.7931  Train loss: 0.0770  Cos: 0.961  L2: 0.3443  Test Acc: 0.8153	Test loss: 0.0688
Epoch 1162  Train Acc: 0.7931  Train loss: 0.0737  Cos: 0.742  L2: 0.3833  Test Acc: 0.8124	Test loss: 0.0757
Epoch 1163  Train Acc: 0.8044  Train loss: 0.0803  Cos: 0.935  L2: 0.3815  Test Acc: 0.8027	Test loss: 0.0878
Epoch 1164  Train Acc: 0.7750  Train loss: 0.0947  Cos: 0.662  L2: 0.4856  Test Acc: 0.7882	Test loss: 0.0971
Epoch 1165  Train Acc: 0.7731  Train loss: 0.1073  Cos: 0.861  L2: 0.4917  Test Acc: 0.7707	Test loss: 0.1068
Epoch 1166  Train Acc: 0.7656  Train loss: 0.1067  Cos: 0.667  L2: 0.6168  Test Acc: 0.7756	Test loss: 0.0820
Epoch 1167  Train Acc: 0.7575  Train loss: 0.0853  Cos: 0.942  L2: 0.5911  Test Acc: 0.7711	Test loss: 0.0716
Epoch 1168  Train Acc: 0.7500  Train loss: 0.0794  Cos: 0.917  L2: 0.5915  Test Acc: 0.7337	Test loss: 0.0764
Epoch 1169  Train Acc: 0.6969  Train loss: 0.0799  Cos: 0.871  L2: 0.6263  Test Acc: 0.5941	Test loss: 0.1074
Epoch 1170  Train Acc: 0.5819  Train loss: 0.1073  Cos: 0.956  L2: 0.5384  Test Acc: 0.5375	Test loss: 0.1470
Epoch 1171  Train Acc: 0.5138  Train loss: 0.1528  Cos: 0.778  L2: 0.5324  Test Acc: 0.4985	Test loss: 0.1609
Epoch 1172  Train Acc: 0.4975  Train loss: 0.1564  Cos: 0.877  L2: 0.5116  Test Acc: 0.4461	Test loss: 0.2118
Epoch 1173  Train Acc: 0.4512  Train loss: 0.1999  Cos: 0.761  L2: 0.5654  Test Acc: 0.4765	Test loss: 0.1882
Epoch 1174  Train Acc: 0.4512  Train loss: 0.1803  Cos: 0.734  L2: 0.6918  Test Acc: 0.5595	Test loss: 0.1084
Epoch 1175  Train Acc: 0.5713  Train loss: 0.1065  Cos: 0.932  L2: 0.6168  Test Acc: 0.5377	Test loss: 0.1237
Epoch 1176  Train Acc: 0.5119  Train loss: 0.1294  Cos: 0.838  L2: 0.6425  Test Acc: 0.6023	Test loss: 0.0984
Epoch 1177  Train Acc: 0.5792  Train loss: 0.2751  Cos: 0.808  L2: 0.8174  Test Acc: 0.6332	Test loss: 0.0835
Epoch 1178  Train Acc: 0.6175  Train loss: 0.0863  Cos: 0.978  L2: 0.7643  Test Acc: 0.6257	Test loss: 0.0816
Epoch 1179  Train Acc: 0.6288  Train loss: 0.0781  Cos: 0.959  L2: 0.7102  Test Acc: 0.6505	Test loss: 0.0769
Epoch 1180  Train Acc: 0.6331  Train loss: 0.0803  Cos: 0.946  L2: 0.6688  Test Acc: 0.6782	Test loss: 0.0705
Epoch 1181  Train Acc: 0.6800  Train loss: 0.0700  Cos: 0.977  L2: 0.6188  Test Acc: 0.7012	Test loss: 0.0656
Epoch 1182  Train Acc: 0.6869  Train loss: 0.0691  Cos: 0.907  L2: 0.6340  Test Acc: 0.7233	Test loss: 0.0618
Epoch 1183  Train Acc: 0.7188  Train loss: 0.0601  Cos: 0.993  L2: 0.5695  Test Acc: 0.7070	Test loss: 0.0628
Epoch 1184  Train Acc: 0.6775  Train loss: 0.0674  Cos: 0.988  L2: 0.5151  Test Acc: 0.7188	Test loss: 0.0641
Epoch 1185  Train Acc: 0.7113  Train loss: 0.0636  Cos: 0.923  L2: 0.4913  Test Acc: 0.7893	Test loss: 0.0593
