seed: 42, epochs: 2000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 100, batch_size: 32, learning_rate: 0.01, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 40, attack: TMRC, defense: Median, attack_params: {'scaling_factor': 8.0, 'importance_ratio"': 0.5}, defense_params: None, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_TMRC_Median_2000_100_0.01_FedSGD.txt

Started on Wed Dec 10 12:12:38 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 51 		Train Acc: 0.8875	Train loss: 0.0119	Test Acc: 0.8957	Test loss: 0.0115
Epoch 52 		Train Acc: 0.8791	Train loss: 0.0125	Test Acc: 0.8981	Test loss: 0.0107
Epoch 53 		Train Acc: 0.8906	Train loss: 0.0109	Test Acc: 0.9028	Test loss: 0.0104
Epoch 54 		Train Acc: 0.9022	Train loss: 0.0110	Test Acc: 0.9082	Test loss: 0.0101
Epoch 55 		Train Acc: 0.9009	Train loss: 0.0110	Test Acc: 0.9093	Test loss: 0.0099
Epoch 56 		Train Acc: 0.8980	Train loss: 0.0150	Test Acc: 0.8998	Test loss: 0.0103
Epoch 57 		Train Acc: 0.8956	Train loss: 0.0108	Test Acc: 0.9077	Test loss: 0.0099
Epoch 58 		Train Acc: 0.8991	Train loss: 0.0102	Test Acc: 0.9091	Test loss: 0.0099
Epoch 59 		Train Acc: 0.9047	Train loss: 0.0103	Test Acc: 0.9079	Test loss: 0.0097
Epoch 60 		Train Acc: 0.8959	Train loss: 0.0107	Test Acc: 0.9107	Test loss: 0.0095
Epoch 61 		Train Acc: 0.9059	Train loss: 0.0100	Test Acc: 0.9156	Test loss: 0.0091
Epoch 62 		Train Acc: 0.9103	Train loss: 0.0095	Test Acc: 0.9142	Test loss: 0.0091
Epoch 63 		Train Acc: 0.9031	Train loss: 0.0104	Test Acc: 0.9164	Test loss: 0.0089
Epoch 64 		Train Acc: 0.8969	Train loss: 0.0105	Test Acc: 0.9170	Test loss: 0.0090
Epoch 65 		Train Acc: 0.9109	Train loss: 0.0097	Test Acc: 0.9184	Test loss: 0.0088
Epoch 66 		Train Acc: 0.9137	Train loss: 0.0083	Test Acc: 0.9169	Test loss: 0.0089
Epoch 67 		Train Acc: 0.9066	Train loss: 0.0093	Test Acc: 0.9200	Test loss: 0.0086
Epoch 68 		Train Acc: 0.9159	Train loss: 0.0090	Test Acc: 0.9210	Test loss: 0.0086
Epoch 69 		Train Acc: 0.9153	Train loss: 0.0089	Test Acc: 0.9214	Test loss: 0.0084
Epoch 70 		Train Acc: 0.9200	Train loss: 0.0086	Test Acc: 0.9220	Test loss: 0.0082
Epoch 71 		Train Acc: 0.9103	Train loss: 0.0097	Test Acc: 0.9252	Test loss: 0.0080
Epoch 72 		Train Acc: 0.9219	Train loss: 0.0085	Test Acc: 0.9262	Test loss: 0.0079
Epoch 73 		Train Acc: 0.9147	Train loss: 0.0092	Test Acc: 0.9263	Test loss: 0.0078
Epoch 74 		Train Acc: 0.9116	Train loss: 0.0097	Test Acc: 0.9250	Test loss: 0.0079
Epoch 75 		Train Acc: 0.9245	Train loss: 0.0112	Test Acc: 0.9283	Test loss: 0.0076
Epoch 76 		Train Acc: 0.9187	Train loss: 0.0084	Test Acc: 0.9269	Test loss: 0.0077
Epoch 77 		Train Acc: 0.9172	Train loss: 0.0085	Test Acc: 0.9282	Test loss: 0.0076
Epoch 78 		Train Acc: 0.9178	Train loss: 0.0082	Test Acc: 0.9275	Test loss: 0.0075
Epoch 79 		Train Acc: 0.9253	Train loss: 0.0085	Test Acc: 0.9320	Test loss: 0.0072
Epoch 80 		Train Acc: 0.9247	Train loss: 0.0078	Test Acc: 0.9303	Test loss: 0.0073
Epoch 81 		Train Acc: 0.9219	Train loss: 0.0087	Test Acc: 0.9322	Test loss: 0.0071
Epoch 82 		Train Acc: 0.9287	Train loss: 0.0070	Test Acc: 0.9314	Test loss: 0.0072
Epoch 83 		Train Acc: 0.9263	Train loss: 0.0083	Test Acc: 0.9338	Test loss: 0.0070
Epoch 84 		Train Acc: 0.9344	Train loss: 0.0078	Test Acc: 0.9343	Test loss: 0.0069
Epoch 85 		Train Acc: 0.9303	Train loss: 0.0078	Test Acc: 0.9342	Test loss: 0.0070
Epoch 86 		Train Acc: 0.9309	Train loss: 0.0078	Test Acc: 0.9356	Test loss: 0.0069
Epoch 87 		Train Acc: 0.9309	Train loss: 0.0072	Test Acc: 0.9321	Test loss: 0.0069
Epoch 88 		Train Acc: 0.9322	Train loss: 0.0073	Test Acc: 0.9348	Test loss: 0.0068
Epoch 89 		Train Acc: 0.9366	Train loss: 0.0069	Test Acc: 0.9346	Test loss: 0.0070
Epoch 90 		Train Acc: 0.9325	Train loss: 0.0068	Test Acc: 0.9373	Test loss: 0.0067
Epoch 91 		Train Acc: 0.9266	Train loss: 0.0078	Test Acc: 0.9371	Test loss: 0.0066
Epoch 92 		Train Acc: 0.9300	Train loss: 0.0076	Test Acc: 0.9391	Test loss: 0.0064
Epoch 93 		Train Acc: 0.9337	Train loss: 0.0068	Test Acc: 0.9379	Test loss: 0.0066
Epoch 94 		Train Acc: 0.9284	Train loss: 0.0106	Test Acc: 0.9395	Test loss: 0.0066
Epoch 95 		Train Acc: 0.9263	Train loss: 0.0078	Test Acc: 0.9362	Test loss: 0.0066
Epoch 96 		Train Acc: 0.9287	Train loss: 0.0079	Test Acc: 0.9399	Test loss: 0.0063
Epoch 97 		Train Acc: 0.9300	Train loss: 0.0074	Test Acc: 0.9396	Test loss: 0.0065
Epoch 98 		Train Acc: 0.9328	Train loss: 0.0072	Test Acc: 0.9382	Test loss: 0.0066
Epoch 99 		Train Acc: 0.9366	Train loss: 0.0069	Test Acc: 0.9389	Test loss: 0.0063
Epoch 100		Train Acc: 0.9397	Train loss: 0.0058	Test Acc: 0.9355	Test loss: 0.0066
Epoch 101		Train Acc: 0.9353	Train loss: 0.0076	Test Acc: 0.9428	Test loss: 0.0063
Epoch 102		Train Acc: 0.9316	Train loss: 0.0069	Test Acc: 0.9430	Test loss: 0.0062
Epoch 103		Train Acc: 0.9397	Train loss: 0.0063	Test Acc: 0.9441	Test loss: 0.0059
Epoch 104		Train Acc: 0.9416	Train loss: 0.0066	Test Acc: 0.9421	Test loss: 0.0060
Epoch 105		Train Acc: 0.9416	Train loss: 0.0065	Test Acc: 0.9447	Test loss: 0.0061
Epoch 106		Train Acc: 0.9337	Train loss: 0.0066	Test Acc: 0.9436	Test loss: 0.0063
Epoch 107		Train Acc: 0.9406	Train loss: 0.0067	Test Acc: 0.9423	Test loss: 0.0063
Epoch 108		Train Acc: 0.9366	Train loss: 0.0070	Test Acc: 0.9439	Test loss: 0.0060
Epoch 109		Train Acc: 0.9375	Train loss: 0.0067	Test Acc: 0.9421	Test loss: 0.0064
Epoch 110		Train Acc: 0.9384	Train loss: 0.0066	Test Acc: 0.9458	Test loss: 0.0060
Epoch 111		Train Acc: 0.9384	Train loss: 0.0072	Test Acc: 0.9443	Test loss: 0.0059
Epoch 112		Train Acc: 0.9356	Train loss: 0.0068	Test Acc: 0.9452	Test loss: 0.0058
Epoch 113		Train Acc: 0.9392	Train loss: 0.0086	Test Acc: 0.9439	Test loss: 0.0061
Epoch 114		Train Acc: 0.9372	Train loss: 0.0064	Test Acc: 0.9460	Test loss: 0.0057
Epoch 115		Train Acc: 0.9444	Train loss: 0.0068	Test Acc: 0.9454	Test loss: 0.0060
Epoch 116		Train Acc: 0.9400	Train loss: 0.0067	Test Acc: 0.9481	Test loss: 0.0058
Epoch 117		Train Acc: 0.9416	Train loss: 0.0069	Test Acc: 0.9469	Test loss: 0.0059
Epoch 118		Train Acc: 0.9422	Train loss: 0.0064	Test Acc: 0.9491	Test loss: 0.0057
Epoch 119		Train Acc: 0.9450	Train loss: 0.0067	Test Acc: 0.9490	Test loss: 0.0055
Epoch 120		Train Acc: 0.9484	Train loss: 0.0058	Test Acc: 0.9460	Test loss: 0.0059
Epoch 121		Train Acc: 0.9441	Train loss: 0.0063	Test Acc: 0.9478	Test loss: 0.0057
Epoch 122		Train Acc: 0.9434	Train loss: 0.0057	Test Acc: 0.9473	Test loss: 0.0058
Epoch 123		Train Acc: 0.9413	Train loss: 0.0068	Test Acc: 0.9438	Test loss: 0.0060
Epoch 124		Train Acc: 0.9406	Train loss: 0.0061	Test Acc: 0.9493	Test loss: 0.0056
Epoch 125		Train Acc: 0.9519	Train loss: 0.0054	Test Acc: 0.9499	Test loss: 0.0056
Epoch 126		Train Acc: 0.9494	Train loss: 0.0056	Test Acc: 0.9491	Test loss: 0.0057
Epoch 127		Train Acc: 0.9444	Train loss: 0.0066	Test Acc: 0.9494	Test loss: 0.0054
Epoch 128		Train Acc: 0.9463	Train loss: 0.0060	Test Acc: 0.9520	Test loss: 0.0053
Epoch 129		Train Acc: 0.9472	Train loss: 0.0062	Test Acc: 0.9475	Test loss: 0.0057
Epoch 130		Train Acc: 0.9509	Train loss: 0.0059	Test Acc: 0.9525	Test loss: 0.0054
Epoch 131		Train Acc: 0.9487	Train loss: 0.0059	Test Acc: 0.9536	Test loss: 0.0053
Epoch 132		Train Acc: 0.9472	Train loss: 0.0085	Test Acc: 0.9541	Test loss: 0.0052
Epoch 133		Train Acc: 0.9584	Train loss: 0.0042	Test Acc: 0.9535	Test loss: 0.0054
Epoch 134		Train Acc: 0.9550	Train loss: 0.0053	Test Acc: 0.9491	Test loss: 0.0058
Epoch 135		Train Acc: 0.9384	Train loss: 0.0072	Test Acc: 0.9465	Test loss: 0.0059
Epoch 136		Train Acc: 0.9484	Train loss: 0.0060	Test Acc: 0.9507	Test loss: 0.0056
Epoch 137		Train Acc: 0.9491	Train loss: 0.0059	Test Acc: 0.9409	Test loss: 0.0067
Epoch 138		Train Acc: 0.9316	Train loss: 0.0082	Test Acc: 0.9477	Test loss: 0.0060
Epoch 139		Train Acc: 0.9441	Train loss: 0.0063	Test Acc: 0.9477	Test loss: 0.0062
Epoch 140		Train Acc: 0.9347	Train loss: 0.0073	Test Acc: 0.9270	Test loss: 0.0085
Epoch 141		Train Acc: 0.9178	Train loss: 0.0102	Test Acc: 0.9510	Test loss: 0.0059
Epoch 142		Train Acc: 0.9456	Train loss: 0.0068	Test Acc: 0.9298	Test loss: 0.0088
Epoch 143		Train Acc: 0.9197	Train loss: 0.0095	Test Acc: 0.9222	Test loss: 0.0093
Epoch 144		Train Acc: 0.9184	Train loss: 0.0100	Test Acc: 0.9540	Test loss: 0.0056
Epoch 145		Train Acc: 0.9531	Train loss: 0.0059	Test Acc: 0.9058	Test loss: 0.0133
Epoch 146		Train Acc: 0.8988	Train loss: 0.0134	Test Acc: 0.8963	Test loss: 0.0135
Epoch 147		Train Acc: 0.8912	Train loss: 0.0147	Test Acc: 0.9487	Test loss: 0.0064
Epoch 148		Train Acc: 0.9372	Train loss: 0.0078	Test Acc: 0.9156	Test loss: 0.0118
Epoch 149		Train Acc: 0.9166	Train loss: 0.0116	Test Acc: 0.9550	Test loss: 0.0057
Epoch 150		Train Acc: 0.9516	Train loss: 0.0065	Test Acc: 0.9108	Test loss: 0.0119
Epoch 151		Train Acc: 0.8997	Train loss: 0.0200	Test Acc: 0.9437	Test loss: 0.0071
Epoch 152		Train Acc: 0.9363	Train loss: 0.0081	Test Acc: 0.9085	Test loss: 0.0149
Epoch 153		Train Acc: 0.9022	Train loss: 0.0154	Test Acc: 0.9407	Test loss: 0.0077
Epoch 154		Train Acc: 0.9350	Train loss: 0.0076	Test Acc: 0.8802	Test loss: 0.0163
Epoch 155		Train Acc: 0.8722	Train loss: 0.0183	Test Acc: 0.9247	Test loss: 0.0092
Epoch 156		Train Acc: 0.9234	Train loss: 0.0105	Test Acc: 0.9010	Test loss: 0.0159
Epoch 157		Train Acc: 0.8903	Train loss: 0.0154	Test Acc: 0.8974	Test loss: 0.0142
Epoch 158		Train Acc: 0.8994	Train loss: 0.0132	Test Acc: 0.9217	Test loss: 0.0099
Epoch 159		Train Acc: 0.9191	Train loss: 0.0116	Test Acc: 0.8612	Test loss: 0.0188
Epoch 160		Train Acc: 0.8534	Train loss: 0.0203	Test Acc: 0.9004	Test loss: 0.0121
Epoch 161		Train Acc: 0.9012	Train loss: 0.0139	Test Acc: 0.8933	Test loss: 0.0205
Epoch 162		Train Acc: 0.8906	Train loss: 0.0205	Test Acc: 0.8966	Test loss: 0.0162
Epoch 163		Train Acc: 0.8862	Train loss: 0.0172	Test Acc: 0.9363	Test loss: 0.0082
Epoch 164		Train Acc: 0.9344	Train loss: 0.0088	Test Acc: 0.8421	Test loss: 0.0231
Epoch 165		Train Acc: 0.8319	Train loss: 0.0246	Test Acc: 0.9439	Test loss: 0.0070
Epoch 166		Train Acc: 0.9372	Train loss: 0.0085	Test Acc: 0.9108	Test loss: 0.0137
Epoch 167		Train Acc: 0.9028	Train loss: 0.0147	Test Acc: 0.8818	Test loss: 0.0201
Epoch 168		Train Acc: 0.8719	Train loss: 0.0225	Test Acc: 0.9452	Test loss: 0.0077
Epoch 169		Train Acc: 0.9469	Train loss: 0.0069	Test Acc: 0.9050	Test loss: 0.0132
Epoch 170		Train Acc: 0.9141	Train loss: 0.0171	Test Acc: 0.8732	Test loss: 0.0202
Epoch 171		Train Acc: 0.8566	Train loss: 0.0214	Test Acc: 0.9373	Test loss: 0.0083
Epoch 172		Train Acc: 0.9322	Train loss: 0.0091	Test Acc: 0.9239	Test loss: 0.0110
Epoch 173		Train Acc: 0.9216	Train loss: 0.0113	Test Acc: 0.8838	Test loss: 0.0199
Epoch 174		Train Acc: 0.8784	Train loss: 0.0200	Test Acc: 0.9155	Test loss: 0.0138
Epoch 175		Train Acc: 0.9166	Train loss: 0.0127	Test Acc: 0.9302	Test loss: 0.0094
Epoch 176		Train Acc: 0.9175	Train loss: 0.0111	Test Acc: 0.9109	Test loss: 0.0114
Epoch 177		Train Acc: 0.9047	Train loss: 0.0132	Test Acc: 0.8915	Test loss: 0.0146
Epoch 178		Train Acc: 0.8703	Train loss: 0.0190	Test Acc: 0.9254	Test loss: 0.0103
Epoch 179		Train Acc: 0.9137	Train loss: 0.0115	Test Acc: 0.9303	Test loss: 0.0088
Epoch 180		Train Acc: 0.9263	Train loss: 0.0098	Test Acc: 0.9136	Test loss: 0.0112
Epoch 181		Train Acc: 0.9150	Train loss: 0.0118	Test Acc: 0.9186	Test loss: 0.0119
Epoch 182		Train Acc: 0.9044	Train loss: 0.0138	Test Acc: 0.9270	Test loss: 0.0110
Epoch 183		Train Acc: 0.9222	Train loss: 0.0112	Test Acc: 0.9311	Test loss: 0.0099
Epoch 184		Train Acc: 0.9278	Train loss: 0.0096	Test Acc: 0.9364	Test loss: 0.0085
Epoch 185		Train Acc: 0.9331	Train loss: 0.0082	Test Acc: 0.9427	Test loss: 0.0076
Epoch 186		Train Acc: 0.9381	Train loss: 0.0083	Test Acc: 0.9309	Test loss: 0.0088
Epoch 187		Train Acc: 0.9250	Train loss: 0.0098	Test Acc: 0.9276	Test loss: 0.0091
Epoch 188		Train Acc: 0.9200	Train loss: 0.0105	Test Acc: 0.9395	Test loss: 0.0073
Epoch 189		Train Acc: 0.9377	Train loss: 0.0105	Test Acc: 0.9441	Test loss: 0.0068
Epoch 190		Train Acc: 0.9297	Train loss: 0.0080	Test Acc: 0.9389	Test loss: 0.0075
Epoch 191		Train Acc: 0.9306	Train loss: 0.0087	Test Acc: 0.9417	Test loss: 0.0074
Epoch 192		Train Acc: 0.9403	Train loss: 0.0076	Test Acc: 0.9409	Test loss: 0.0075
Epoch 193		Train Acc: 0.9325	Train loss: 0.0085	Test Acc: 0.9414	Test loss: 0.0077
Epoch 194		Train Acc: 0.9341	Train loss: 0.0091	Test Acc: 0.9424	Test loss: 0.0076
Epoch 195		Train Acc: 0.9413	Train loss: 0.0069	Test Acc: 0.9460	Test loss: 0.0069
Epoch 196		Train Acc: 0.9434	Train loss: 0.0072	Test Acc: 0.9501	Test loss: 0.0063
Epoch 197		Train Acc: 0.9528	Train loss: 0.0062	Test Acc: 0.9509	Test loss: 0.0062
Epoch 198		Train Acc: 0.9469	Train loss: 0.0063	Test Acc: 0.9492	Test loss: 0.0065
